,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__n_neighbors,param_gbc__learning_rate,param_gbc__max_depth,param_gbc__min_samples_leaf,param_gbc__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
46,0.15420947074890137,0.010894425864716974,0.004342317581176758,0.00037022955550148945,10,0.03,4,25,150,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.03, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 25, 'gbc__n_estimators': 150}",0.8268156424581006,0.8314606741573034,0.8539325842696629,0.8539325842696629,0.8651685393258427,0.8462620048961144,0.014644951510364131,418
47,0.2126650333404541,0.010143062999491982,0.004375553131103516,0.0007116046000332399,10,0.03,4,25,200,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.03, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 25, 'gbc__n_estimators': 200}",0.8324022346368715,0.848314606741573,0.8595505617977528,0.8426966292134831,0.8651685393258427,0.8496265143431045,0.011717179518206803,261
48,0.25853614807128905,0.008318531755652746,0.004810523986816406,0.00040615486046448904,10,0.03,4,25,250,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.03, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 25, 'gbc__n_estimators': 250}",0.8379888268156425,0.848314606741573,0.8595505617977528,0.8314606741573034,0.8595505617977528,0.8473730462620048,0.011302543660605046,375
49,0.2901776313781738,0.009717247570619623,0.004645395278930664,0.0006664226446638034,10,0.03,4,25,300,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.03, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 25, 'gbc__n_estimators': 300}",0.8435754189944135,0.848314606741573,0.8707865168539326,0.8370786516853933,0.8595505617977528,0.851861151214613,0.01197539250424407,156
50,0.10568962097167969,0.006501309870358143,0.0041925907135009766,0.0004133062091025887,10,0.03,4,30,100,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.03, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 30, 'gbc__n_estimators': 100}",0.8212290502793296,0.8426966292134831,0.848314606741573,0.8426966292134831,0.8595505617977528,0.8428974954491244,0.012460111750158903,501
51,0.15635876655578612,0.00919754790831675,0.004200077056884766,0.000746909824973464,10,0.03,4,30,150,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.03, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 30, 'gbc__n_estimators': 150}",0.8435754189944135,0.8426966292134831,0.848314606741573,0.8595505617977528,0.8707865168539326,0.8529847467202311,0.010735026455767254,106
52,0.22149162292480468,0.005996306654706009,0.004832029342651367,0.0002599972259604967,10,0.03,4,30,200,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.03, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 30, 'gbc__n_estimators': 200}",0.8435754189944135,0.8426966292134831,0.8707865168539326,0.8539325842696629,0.8707865168539326,0.8563555332370848,0.012427986459438099,23
53,0.25951323509216306,0.00822871459363996,0.0047991275787353516,0.00040115077624289724,10,0.03,4,30,250,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.03, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 30, 'gbc__n_estimators': 250}",0.8435754189944135,0.848314606741573,0.8820224719101124,0.848314606741573,0.8707865168539326,0.858602724248321,0.015062801928313115,5
54,0.3001237869262695,0.008915016830947716,0.004928064346313476,0.00040706843916402965,10,0.03,4,30,300,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.03, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 30, 'gbc__n_estimators': 300}",0.8379888268156425,0.8370786516853933,0.8764044943820225,0.848314606741573,0.8651685393258427,0.8529910237900948,0.01547010579312824,103
55,0.10792865753173828,0.005486649423933654,0.0038669586181640627,0.0007068212606473684,10,0.03,4,35,100,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.03, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 35, 'gbc__n_estimators': 100}",0.8268156424581006,0.848314606741573,0.8595505617977528,0.8539325842696629,0.8539325842696629,0.8485091959073504,0.0114139052876881,324
56,0.15538616180419923,0.0074226032631186925,0.004400300979614258,0.0004896491093288229,10,0.03,4,35,150,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.03, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 35, 'gbc__n_estimators': 150}",0.8379888268156425,0.8370786516853933,0.8595505617977528,0.8764044943820225,0.8595505617977528,0.8541146192957128,0.01487415778230423,67
57,0.2060464859008789,0.007722534169859701,0.004992628097534179,0.00029525299401399256,10,0.03,4,35,200,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.03, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 35, 'gbc__n_estimators': 200}",0.8324022346368715,0.848314606741573,0.8539325842696629,0.8651685393258427,0.8651685393258427,0.8529973008599585,0.012192105836015446,100
58,0.25060462951660156,0.009734489479368955,0.004247140884399414,0.0003843626773436345,10,0.03,4,35,250,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.03, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 35, 'gbc__n_estimators': 250}",0.8435754189944135,0.8426966292134831,0.8595505617977528,0.8539325842696629,0.8651685393258427,0.852984746720231,0.008795839198091054,109
59,0.29056439399719236,0.005036074836584389,0.004433059692382812,0.00046529653106905665,10,0.03,4,35,300,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.03, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 35, 'gbc__n_estimators': 300}",0.8435754189944135,0.848314606741573,0.8595505617977528,0.848314606741573,0.8651685393258427,0.852984746720231,0.008046248728210297,109
60,0.0958472728729248,0.0060796176096248634,0.004000139236450195,4.862803948967729e-07,10,0.05,3,10,100,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 100}",0.8435754189944135,0.848314606741573,0.8539325842696629,0.8258426966292135,0.8651685393258427,0.8473667691921412,0.01295045466044693,384
61,0.1480625629425049,0.006206799808147053,0.0053370952606201175,0.0014645167152724378,10,0.05,3,10,150,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 150}",0.8268156424581006,0.848314606741573,0.8539325842696629,0.8314606741573034,0.8651685393258427,0.8451384093904964,0.014222771008586422,455
62,0.19245872497558594,0.012274661997851509,0.004800128936767578,0.00040032918638762137,10,0.05,3,10,200,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 200}",0.8379888268156425,0.8539325842696629,0.8539325842696629,0.8314606741573034,0.8595505617977528,0.8473730462620048,0.010729530492870324,375
63,0.22479119300842285,0.010122081157815207,0.00469365119934082,0.0005414446268310134,10,0.05,3,10,250,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 250}",0.8491620111731844,0.8426966292134831,0.848314606741573,0.8314606741573034,0.8651685393258427,0.8473604921222773,0.010916392988100798,396
64,0.2653312683105469,0.005302412855085391,0.00481882095336914,0.0004103364142531376,10,0.05,3,10,300,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 300}",0.8491620111731844,0.8426966292134831,0.8764044943820225,0.8258426966292135,0.8651685393258427,0.8518548741447493,0.01759372544206046,167
65,0.09824490547180176,0.004446207629634624,0.004399538040161133,0.0004903699301994334,10,0.05,3,15,100,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 15, 'gbc__n_estimators': 100}",0.8156424581005587,0.848314606741573,0.8539325842696629,0.8314606741573034,0.8595505617977528,0.8417801770133702,0.016098688384723447,520
66,0.14788074493408204,0.004760462000171621,0.004651308059692383,0.00043408608209249337,10,0.05,3,15,150,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 15, 'gbc__n_estimators': 150}",0.8435754189944135,0.8539325842696629,0.8539325842696629,0.8426966292134831,0.8651685393258427,0.851861151214613,0.008225692312262247,156
67,0.1870035171508789,0.006110284056108259,0.004818153381347656,0.0007747339204148525,10,0.05,3,15,200,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 15, 'gbc__n_estimators': 200}",0.8379888268156425,0.8595505617977528,0.848314606741573,0.8426966292134831,0.8595505617977528,0.8496202372732409,0.00874246440321883,263
68,0.22747673988342285,0.0065178113537802404,0.004615211486816406,0.00047042871484338517,10,0.05,3,15,250,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 15, 'gbc__n_estimators': 250}",0.8379888268156425,0.8539325842696629,0.848314606741573,0.8426966292134831,0.8595505617977528,0.848496641767623,0.007691892827671793,327
69,0.2665370464324951,0.005031825300585714,0.004888153076171875,0.00044244200058264854,10,0.05,3,15,300,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 15, 'gbc__n_estimators': 300}",0.8547486033519553,0.8426966292134831,0.848314606741573,0.8426966292134831,0.8539325842696629,0.8484778105580316,0.005214367640898518,351
70,0.09803628921508789,0.002090570996272273,0.004399728775024414,0.0008008144036023193,10,0.05,3,20,100,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 100}",0.8212290502793296,0.848314606741573,0.848314606741573,0.8595505617977528,0.8651685393258427,0.8485154729772141,0.015124333785168016,323
71,0.14318861961364746,0.0019639856238244566,0.004763650894165039,0.0004481796838332275,10,0.05,3,20,150,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 150}",0.8435754189944135,0.848314606741573,0.8426966292134831,0.8370786516853933,0.8651685393258427,0.8473667691921412,0.009589904290325144,384
72,0.18789186477661132,0.007778159765528974,0.004799413681030274,0.00040056981838511074,10,0.05,3,20,200,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 200}",0.8435754189944135,0.848314606741573,0.848314606741573,0.8426966292134831,0.8651685393258427,0.849613960203377,0.008119544549672073,280
73,0.23098649978637695,0.0050741408577281545,0.004999542236328125,2.666027211855767e-06,10,0.05,3,20,250,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 250}",0.8435754189944135,0.848314606741573,0.8370786516853933,0.8426966292134831,0.8764044943820225,0.8496139602033772,0.013862672531608087,270
74,0.2684783935546875,0.010250758409857215,0.004748821258544922,0.000551786267709388,10,0.05,3,20,300,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 300}",0.8659217877094972,0.8426966292134831,0.8539325842696629,0.8426966292134831,0.8651685393258427,0.8540832339463937,0.010221228698837704,94
75,0.09759702682495117,0.0018845796824873973,0.003999567031860352,0.0006318821882918282,10,0.05,3,25,100,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 25, 'gbc__n_estimators': 100}",0.8324022346368715,0.8426966292134831,0.8595505617977528,0.8426966292134831,0.8595505617977528,0.8473793233318687,0.01062493788948786,367
76,0.1389763355255127,0.004761207398604333,0.004599952697753906,0.000489901452066186,10,0.05,3,25,150,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 25, 'gbc__n_estimators': 150}",0.8435754189944135,0.848314606741573,0.8595505617977528,0.8426966292134831,0.8595505617977528,0.8507375557089951,0.007445287577579225,206
77,0.17721176147460938,0.00775276504435008,0.004599618911743164,0.000489434458102714,10,0.05,3,25,200,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 25, 'gbc__n_estimators': 200}",0.8435754189944135,0.8539325842696629,0.848314606741573,0.8426966292134831,0.8539325842696629,0.8484903646977591,0.00483715744472687,338
