,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__n_neighbors,param_logreg__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
206,0.008599948883056641,0.0004896483431334989,0.003600025177001953,0.0004899988150299686,13,2.7,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(2.7)}",0.8268156424581006,0.8258426966292135,0.8033707865168539,0.8033707865168539,0.8426966292134831,0.8204193082669009,0.015151959930613986,299
207,0.008799934387207031,0.0004000187630675486,0.003400087356567383,0.0004897845816770382,13,2.8000000000000003,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(2.8000000000000003)}",0.8268156424581006,0.8314606741573034,0.8033707865168539,0.8033707865168539,0.8426966292134831,0.821542903772519,0.01571047888379415,226
208,0.009000015258789063,0.0006323343182333952,0.0038005828857421873,0.0003998052918180646,13,2.9000000000000004,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(2.9000000000000004)}",0.8268156424581006,0.8314606741573034,0.8033707865168539,0.8033707865168539,0.8426966292134831,0.821542903772519,0.01571047888379415,226
209,0.008210849761962891,0.0009888135185913956,0.0030002593994140625,0.0006324101055978727,13,3.0000000000000004,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(3.0000000000000004)}",0.8268156424581006,0.8314606741573034,0.8033707865168539,0.8033707865168539,0.8426966292134831,0.821542903772519,0.01571047888379415,226
210,0.008599185943603515,0.0004891233382024951,0.0034001350402832033,0.0004896484360057233,15,0.1,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(0.1)}",0.8156424581005587,0.8089887640449438,0.797752808988764,0.7752808988764045,0.7808988764044944,0.795712761283033,0.015585371640178544,437
211,0.008101463317871094,0.0006642350000347421,0.003299427032470703,0.0005983352851138053,15,0.2,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(0.2)}",0.8268156424581006,0.8089887640449438,0.797752808988764,0.7752808988764045,0.8033707865168539,0.8024417801770133,0.016718320112223045,422
212,0.007185935974121094,0.00023083558286117096,0.0031036376953125,0.00048555605979558076,15,0.30000000000000004,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(0.30000000000000004)}",0.8324022346368715,0.8146067415730337,0.8033707865168539,0.7865168539325843,0.8146067415730337,0.8103006716464755,0.015094746476841628,406
213,0.00800018310546875,0.0012647440000271948,0.002800178527832031,0.0004001620556763773,15,0.4,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(0.4)}",0.8324022346368715,0.8146067415730337,0.8146067415730337,0.8033707865168539,0.8258426966292135,0.8181658401858012,0.010058200940099212,374
214,0.006400442123413086,0.0010192347420478868,0.0033998966217041017,0.000489940432059407,15,0.5,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(0.5)}",0.8379888268156425,0.8146067415730337,0.8202247191011236,0.8033707865168539,0.8258426966292135,0.8204067541271733,0.011511526620799154,331
215,0.00879964828491211,0.0003998757261607768,0.0036002635955810548,0.0004899989078357661,15,0.6,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(0.6)}",0.8324022346368715,0.8202247191011236,0.8202247191011236,0.8033707865168539,0.8258426966292135,0.8204130311970372,0.009630485890725087,311
216,0.008803844451904297,0.00040176039201420254,0.003199481964111328,0.0004001154375058245,15,0.7000000000000001,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(0.7000000000000001)}",0.8435754189944135,0.8202247191011236,0.8202247191011236,0.8033707865168539,0.8258426966292135,0.8226476680685456,0.01289587912531799,224
217,0.0078007221221923825,0.0007484316946437392,0.003198719024658203,0.00040074078478239355,15,0.8,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(0.8)}",0.8379888268156425,0.8202247191011236,0.8146067415730337,0.8033707865168539,0.8314606741573034,0.8215303496327915,0.012238493114371854,287
218,0.007738065719604492,0.0006531528804975134,0.0036002635955810548,0.0004899014288601227,15,0.9,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(0.9)}",0.8379888268156425,0.8202247191011236,0.8089887640449438,0.8033707865168539,0.8426966292134831,0.8226539451384094,0.015500621283480598,203
219,0.0071999549865722655,0.000979870895536774,0.0030000686645507814,3.1629798797182086e-07,15,1.0,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(1.0)}",0.8435754189944135,0.8258426966292135,0.8089887640449438,0.797752808988764,0.848314606741573,0.8248948590797814,0.019432143668092042,80
220,0.008062934875488282,0.000538751200321576,0.00403742790222168,7.460138294072286e-05,15,1.1,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(1.1)}",0.8435754189944135,0.8314606741573034,0.8089887640449438,0.797752808988764,0.848314606741573,0.8260184545853996,0.01961601506421589,15
221,0.008999300003051759,5.091227651611e-07,0.003800630569458008,0.0003997088438569229,15,1.2000000000000002,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(1.2000000000000002)}",0.8379888268156425,0.8314606741573034,0.8089887640449438,0.797752808988764,0.848314606741573,0.8249011361496453,0.018722932701019525,51
222,0.00860004425048828,0.0008007539104455449,0.0038003444671630858,0.00039944650165730426,15,1.3000000000000003,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(1.3000000000000003)}",0.8379888268156425,0.8314606741573034,0.8089887640449438,0.797752808988764,0.848314606741573,0.8249011361496453,0.018722932701019525,51
223,0.008399438858032227,0.0004895317281582197,0.003600311279296875,0.0004893563354154576,15,1.4000000000000001,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(1.4000000000000001)}",0.8379888268156425,0.8314606741573034,0.8089887640449438,0.797752808988764,0.848314606741573,0.8249011361496453,0.018722932701019525,51
224,0.008999252319335937,0.0006318823682095782,0.0036010265350341795,0.0004899408265309257,15,1.5000000000000002,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(1.5000000000000002)}",0.8379888268156425,0.8314606741573034,0.8089887640449438,0.797752808988764,0.848314606741573,0.8249011361496453,0.018722932701019525,51
