,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__n_neighbors,param_random_forest__max_depth,param_random_forest__max_features,param_random_forest__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
62,0.09878358840942383,0.008962785036468383,0.006884574890136719,0.0008005155078667641,15,18,sqrt,5,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 18, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 5}",0.8379888268156425,0.8426966292134831,0.8370786516853933,0.8089887640449438,0.8651685393258427,0.8383842822170611,0.01789944306482121,62
63,0.09981136322021485,0.005586082012822247,0.007486152648925781,0.0006953004975133513,15,18,sqrt,7,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 18, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 7}",0.8379888268156425,0.8426966292134831,0.8370786516853933,0.8202247191011236,0.8595505617977528,0.839507877722679,0.01258511964365682,41
64,0.12358169555664063,0.002945128874356443,0.008219051361083984,0.0007755630886752446,15,20,sqrt,1,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 20, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 1}",0.8156424581005587,0.8033707865168539,0.8595505617977528,0.7921348314606742,0.8539325842696629,0.8249262444291006,0.0270788268691902,124
65,0.10664181709289551,0.009445564212022174,0.0069754600524902345,0.000723140543729523,15,20,sqrt,3,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 20, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 3}",0.8212290502793296,0.8426966292134831,0.8820224719101124,0.8314606741573034,0.8707865168539326,0.8496390684828322,0.023158929196872246,10
66,0.09701218605041503,0.009012775273740822,0.006279134750366211,0.0003893752964537951,15,20,sqrt,5,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 20, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 5}",0.8379888268156425,0.8426966292134831,0.8370786516853933,0.8089887640449438,0.8651685393258427,0.8383842822170611,0.01789944306482121,62
67,0.099365234375,0.011575661610624979,0.006722307205200196,0.0009334667974564862,15,20,sqrt,7,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 20, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 7}",0.8379888268156425,0.8426966292134831,0.8370786516853933,0.8202247191011236,0.8595505617977528,0.839507877722679,0.01258511964365682,41
68,0.11137590408325196,0.007592461999838435,0.007374906539916992,0.0009349116178430991,15,22,sqrt,1,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 22, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 1}",0.8100558659217877,0.8089887640449438,0.848314606741573,0.797752808988764,0.8426966292134831,0.8215617349821104,0.020098405307517987,132
69,0.09739975929260254,0.007314280531569789,0.007069540023803711,0.0004985247861672043,15,22,sqrt,3,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 22, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 3}",0.8212290502793296,0.8426966292134831,0.8820224719101124,0.8314606741573034,0.8764044943820225,0.8507626639884501,0.024267431361329424,1
70,0.1096928596496582,0.002051809953761207,0.007002401351928711,0.0006352773774760873,15,22,sqrt,5,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 22, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 5}",0.8379888268156425,0.8426966292134831,0.8370786516853933,0.8089887640449438,0.8651685393258427,0.8383842822170611,0.01789944306482121,62
71,0.09829068183898926,0.005799301704510112,0.007062864303588867,0.0005748672799682224,15,22,sqrt,7,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 22, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 7}",0.8379888268156425,0.8426966292134831,0.8370786516853933,0.8202247191011236,0.8595505617977528,0.839507877722679,0.01258511964365682,41
72,0.10841498374938965,0.008074475441387579,0.007383298873901367,0.000879118514174966,15,24,sqrt,1,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 24, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 1}",0.8156424581005587,0.8089887640449438,0.8539325842696629,0.7921348314606742,0.8426966292134831,0.8226790534178645,0.022571547236206874,127
73,0.10464081764221192,0.007754185915988172,0.00720062255859375,0.0009282556466543318,15,24,sqrt,3,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 24, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 3}",0.8212290502793296,0.8426966292134831,0.8820224719101124,0.8314606741573034,0.8764044943820225,0.8507626639884501,0.024267431361329424,1
74,0.11229000091552735,0.0013905492848222019,0.007628345489501953,0.000746935182660597,15,24,sqrt,5,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 24, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 5}",0.8379888268156425,0.8426966292134831,0.8370786516853933,0.8089887640449438,0.8651685393258427,0.8383842822170611,0.01789944306482121,62
