,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__n_neighbors,param_gbc__learning_rate,param_gbc__max_depth,param_gbc__min_samples_leaf,param_gbc__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
22,0.11775493621826172,0.006852779321364774,0.0038347721099853517,0.00042175011808131716,5,0.01,4,10,100,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.01, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 100}",0.8547486033519553,0.8314606741573034,0.8764044943820225,0.7921348314606742,0.848314606741573,0.8406126420187057,0.028192406748063982,178
23,0.23102831840515137,0.005214586510651134,0.003999185562133789,9.702200865447905e-07,5,0.01,4,10,200,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.01, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 200}",0.8491620111731844,0.8202247191011236,0.8764044943820225,0.7921348314606742,0.848314606741573,0.8372481325717155,0.028714576672584043,265
24,0.058819818496704104,0.001653796322426649,0.003399658203125,0.0004901355870596841,5,0.01,4,20,50,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.01, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 50}",0.7821229050279329,0.8033707865168539,0.8426966292134831,0.7808988764044944,0.848314606741573,0.8114807607808675,0.028962284713890504,506
25,0.11243548393249511,0.0019549480606145513,0.003296041488647461,0.00037564659937483426,5,0.01,4,20,100,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.01, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 100}",0.8491620111731844,0.8146067415730337,0.8764044943820225,0.797752808988764,0.8370786516853933,0.8350009415604795,0.027285357726785885,308
26,0.2053990840911865,0.005827276235948149,0.003924942016601563,0.0004946831633078743,5,0.01,4,20,200,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.01, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 200}",0.8379888268156425,0.8202247191011236,0.8651685393258427,0.8033707865168539,0.8426966292134831,0.8338899001945892,0.020932589019764993,328
27,0.07974519729614257,0.006919481931877619,0.0033043384552001952,0.00040228512039175787,5,0.01,5,5,50,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.01, 'gbc__max_depth': 5, 'gbc__min_samples_leaf': 5, 'gbc__n_estimators': 50}",0.8547486033519553,0.8202247191011236,0.8651685393258427,0.797752808988764,0.8651685393258427,0.8406126420187057,0.027049740391287297,178
28,0.16152138710021974,0.011237320633515626,0.003465127944946289,0.0004936874145610996,5,0.01,5,5,100,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.01, 'gbc__max_depth': 5, 'gbc__min_samples_leaf': 5, 'gbc__n_estimators': 100}",0.8435754189944135,0.8258426966292135,0.8707865168539326,0.8089887640449438,0.8707865168539326,0.8439959826752872,0.0244568578009001,63
29,0.29108624458312987,0.007106154669416669,0.004002571105957031,0.0006345233919271687,5,0.01,5,5,200,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.01, 'gbc__max_depth': 5, 'gbc__min_samples_leaf': 5, 'gbc__n_estimators': 200}",0.8547486033519553,0.8314606741573034,0.8651685393258427,0.8089887640449438,0.8595505617977528,0.8439834285355596,0.0209211828826953,72
30,0.07555060386657715,0.007495885760424101,0.0032016754150390623,0.0007477120987697083,5,0.01,5,10,50,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.01, 'gbc__max_depth': 5, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 50}",0.8547486033519553,0.8146067415730337,0.8707865168539326,0.797752808988764,0.8651685393258427,0.8406126420187056,0.02907422350911684,181
31,0.15200448036193848,0.007979868301035855,0.0035993099212646485,0.0004906808806232339,5,0.01,5,10,100,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.01, 'gbc__max_depth': 5, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 100}",0.8491620111731844,0.8314606741573034,0.8876404494382022,0.8258426966292135,0.8539325842696629,0.8496076831335133,0.021723182199912445,4
32,0.27381129264831544,0.011291686781686246,0.003962230682373047,0.000508710239855451,5,0.01,5,10,200,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.01, 'gbc__max_depth': 5, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 200}",0.8491620111731844,0.8202247191011236,0.8764044943820225,0.8089887640449438,0.848314606741573,0.8406189190885694,0.02378741487053157,172
33,0.0677414894104004,0.004892031658844035,0.0031996726989746093,0.0007476657870817251,5,0.01,5,20,50,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.01, 'gbc__max_depth': 5, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 50}",0.7821229050279329,0.8033707865168539,0.8370786516853933,0.8033707865168539,0.8539325842696629,0.8159751428033394,0.025883736387934002,486
34,0.12094883918762207,0.008357848868872536,0.0032007694244384766,0.0004007960554632892,5,0.01,5,20,100,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.01, 'gbc__max_depth': 5, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 100}",0.8156424581005587,0.8258426966292135,0.8820224719101124,0.8258426966292135,0.8595505617977528,0.8417801770133702,0.025005662502310486,109
35,0.2454012393951416,0.009952841030027715,0.00379796028137207,0.00040171308767305376,5,0.01,5,20,200,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.01, 'gbc__max_depth': 5, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 200}",0.8212290502793296,0.8202247191011236,0.8820224719101124,0.8258426966292135,0.8595505617977528,0.8417738999435065,0.0248041066510123,110
36,0.03451418876647949,0.0028653828620210935,0.00280146598815918,0.0007533149487045865,5,0.05,2,5,50,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 2, 'gbc__min_samples_leaf': 5, 'gbc__n_estimators': 50}",0.8379888268156425,0.8202247191011236,0.8202247191011236,0.797752808988764,0.8426966292134831,0.8237775406440273,0.01588977222310225,452
37,0.0728003978729248,0.0008377383608386814,0.0034003257751464844,0.0004898820606964878,5,0.05,2,5,100,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 2, 'gbc__min_samples_leaf': 5, 'gbc__n_estimators': 100}",0.8268156424581006,0.8146067415730337,0.8258426966292135,0.8033707865168539,0.8595505617977528,0.826037285794991,0.018805376375981665,425
