,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__n_neighbors,param_logreg__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,frac_errors
328,0.009659385681152344,0.00041384168145266515,0.0040019512176513675,3.326259618109758e-06,21,2.9,"{'KNN__n_neighbors': np.int64(21), 'logreg__C': np.float64(2.9000000000000004)}",0.8268156424581006,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8383968363567889,0.016677348926079513,31,0.16160316364321115
329,0.009225988388061523,0.0008609889246840425,0.003399944305419922,0.0007992511343506875,21,3.0,"{'KNN__n_neighbors': np.int64(21), 'logreg__C': np.float64(3.0000000000000004)}",0.8268156424581006,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8383968363567889,0.016677348926079513,31,0.16160316364321115
330,0.0067231178283691405,0.0004962046696098023,0.0029987812042236326,2.497825785390624e-06,23,0.1,"{'KNN__n_neighbors': np.int64(23), 'logreg__C': np.float64(0.1)}",0.8491620111731844,0.8370786516853933,0.8370786516853933,0.8314606741573034,0.8314606741573034,0.8372481325717155,0.006465095523954665,269,0.1627518674282845
331,0.00848531723022461,0.0008735810693900086,0.0033951282501220705,0.0007963528225783766,23,0.2,"{'KNN__n_neighbors': np.int64(23), 'logreg__C': np.float64(0.2)}",0.8603351955307262,0.8426966292134831,0.8258426966292135,0.8314606741573034,0.8370786516853933,0.8394827694432239,0.011843461906883885,27,0.16051723055677614
332,0.007607460021972656,0.0004847130045340047,0.0029973506927490233,3.0843661553947887e-06,23,0.3,"{'KNN__n_neighbors': np.int64(23), 'logreg__C': np.float64(0.30000000000000004)}",0.8491620111731844,0.8426966292134831,0.8258426966292135,0.8314606741573034,0.8426966292134831,0.8383717280773336,0.008468518693101928,85,0.16162827192266638
333,0.007443428039550781,0.0008723285741109156,0.0030105113983154297,1.8204940794357312e-05,23,0.4,"{'KNN__n_neighbors': np.int64(23), 'logreg__C': np.float64(0.4)}",0.8435754189944135,0.8426966292134831,0.8258426966292135,0.8258426966292135,0.8426966292134831,0.8361308141359614,0.008406339517628534,377,0.16386918586403865
334,0.006909227371215821,0.00024314265689256002,0.0032065391540527345,0.0003968925778740661,23,0.5,"{'KNN__n_neighbors': np.int64(23), 'logreg__C': np.float64(0.5)}",0.8379888268156425,0.8426966292134831,0.8258426966292135,0.8258426966292135,0.8539325842696629,0.8372606867114432,0.010665578485242987,212,0.16273931328855684
335,0.007503223419189453,0.0004791790056267395,0.0027297496795654296,0.0006122959837281119,23,0.6,"{'KNN__n_neighbors': np.int64(23), 'logreg__C': np.float64(0.6)}",0.8379888268156425,0.8426966292134831,0.8258426966292135,0.8202247191011236,0.8539325842696629,0.8361370912058252,0.012019269384826411,354,0.16386290879417476
336,0.008832073211669922,0.000995977473798789,0.003331613540649414,0.00037569516439436954,23,0.7,"{'KNN__n_neighbors': np.int64(23), 'logreg__C': np.float64(0.7000000000000001)}",0.8379888268156425,0.8370786516853933,0.8258426966292135,0.8258426966292135,0.8539325842696629,0.8361370912058252,0.01032418668649875,354,0.16386290879417476
337,0.0093170166015625,0.00040991559727025784,0.0037998676300048826,0.0003999233672256966,23,0.8,"{'KNN__n_neighbors': np.int64(23), 'logreg__C': np.float64(0.8)}",0.8435754189944135,0.8314606741573034,0.8258426966292135,0.8258426966292135,0.8651685393258427,0.8383780051471973,0.01487859683963661,62,0.1616219948528027
338,0.008525991439819336,0.0012854169117744556,0.0030002593994140625,1.4064675525429367e-06,23,0.9,"{'KNN__n_neighbors': np.int64(23), 'logreg__C': np.float64(0.9)}",0.8435754189944135,0.8314606741573034,0.8202247191011236,0.8258426966292135,0.8651685393258427,0.8372544096415794,0.01595593131039699,245,0.16274559035842062
339,0.009006547927856445,0.001270065016665425,0.003599405288696289,0.0004907592882013639,23,1.0,"{'KNN__n_neighbors': np.int64(23), 'logreg__C': np.float64(1.0)}",0.8435754189944135,0.8370786516853933,0.8202247191011236,0.8258426966292135,0.8651685393258427,0.8383780051471973,0.015704202657930235,62,0.1616219948528027
340,0.00912160873413086,0.0009451218902247167,0.003400421142578125,0.0004903892327284671,23,1.1,"{'KNN__n_neighbors': np.int64(23), 'logreg__C': np.float64(1.1)}",0.8379888268156425,0.8314606741573034,0.8202247191011236,0.8202247191011236,0.8651685393258427,0.8350134957002071,0.016542174094243984,420,0.1649865042997929
341,0.00919947624206543,0.0007472841971821806,0.0034000396728515623,0.000489728276383788,23,1.2,"{'KNN__n_neighbors': np.int64(23), 'logreg__C': np.float64(1.2000000000000002)}",0.8379888268156425,0.8314606741573034,0.8202247191011236,0.8202247191011236,0.8651685393258427,0.8350134957002071,0.016542174094243984,420,0.1649865042997929
342,0.008705806732177735,0.0013179138947136716,0.0033998012542724608,0.0007997407197197966,23,1.3,"{'KNN__n_neighbors': np.int64(23), 'logreg__C': np.float64(1.3000000000000003)}",0.8435754189944135,0.8314606741573034,0.8258426966292135,0.8202247191011236,0.8651685393258427,0.8372544096415794,0.01595593131039699,245,0.16274559035842062
343,0.009806203842163085,0.00039969483287901735,0.0038007259368896484,0.0004003612241112248,23,1.4,"{'KNN__n_neighbors': np.int64(23), 'logreg__C': np.float64(1.4000000000000001)}",0.8435754189944135,0.8314606741573034,0.8258426966292135,0.8202247191011236,0.8651685393258427,0.8372544096415794,0.01595593131039699,245,0.16274559035842062
344,0.009590911865234374,0.0007955524110256539,0.003600597381591797,0.0004903688869231588,23,1.5,"{'KNN__n_neighbors': np.int64(23), 'logreg__C': np.float64(1.5000000000000002)}",0.8379888268156425,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8651685393258427,0.8372606867114432,0.015079011302035723,212,0.16273931328855684
345,0.008605146408081054,0.0007201423863659245,0.0030800819396972655,0.0005171254110779183,23,1.6,"{'KNN__n_neighbors': np.int64(23), 'logreg__C': np.float64(1.6)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
346,0.009632110595703125,0.0005619384394026269,0.003798103332519531,0.00040036806750466073,23,1.7,"{'KNN__n_neighbors': np.int64(23), 'logreg__C': np.float64(1.7000000000000002)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
347,0.009210968017578125,0.0007469174201933539,0.0038146495819091795,0.0004096830298973032,23,1.8,"{'KNN__n_neighbors': np.int64(23), 'logreg__C': np.float64(1.8000000000000003)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
348,0.008553028106689453,0.001118392863664937,0.003521442413330078,0.0005859286252047558,23,1.9,"{'KNN__n_neighbors': np.int64(23), 'logreg__C': np.float64(1.9000000000000001)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
349,0.00989065170288086,0.0005019704557297152,0.003792572021484375,0.0003964295888757683,23,2.0,"{'KNN__n_neighbors': np.int64(23), 'logreg__C': np.float64(2.0)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
350,0.009501314163208008,0.0013410513727470407,0.003400278091430664,0.0004896300701806653,23,2.1,"{'KNN__n_neighbors': np.int64(23), 'logreg__C': np.float64(2.1)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
351,0.010598421096801758,0.0004900766589971732,0.003930807113647461,0.00014078733175640595,23,2.2,"{'KNN__n_neighbors': np.int64(23), 'logreg__C': np.float64(2.2)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8361496453455526,0.017801194652550454,299,0.16385035465444742
352,0.010410594940185546,0.00048080631548257677,0.0044005393981933595,0.0008006464425443286,23,2.3,"{'KNN__n_neighbors': np.int64(23), 'logreg__C': np.float64(2.3000000000000003)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8361496453455526,0.017801194652550454,299,0.16385035465444742
353,0.009599399566650391,0.0007983208272266561,0.003800487518310547,0.00040082985408037886,23,2.4,"{'KNN__n_neighbors': np.int64(23), 'logreg__C': np.float64(2.4000000000000004)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8372732408511707,0.01691585195572171,117,0.16272675914882928
354,0.007800054550170898,0.00040004419281195705,0.003199863433837891,0.00040016407279544697,23,2.5,"{'KNN__n_neighbors': np.int64(23), 'logreg__C': np.float64(2.5000000000000004)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8372732408511707,0.01691585195572171,117,0.16272675914882928
355,0.008260774612426757,0.00044561615964419735,0.0031629562377929687,0.00034859854150488134,23,2.6,"{'KNN__n_neighbors': np.int64(23), 'logreg__C': np.float64(2.6)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8372732408511707,0.01691585195572171,117,0.16272675914882928
356,0.008575010299682616,0.0004309226601748088,0.003792428970336914,0.0007940083632015472,23,2.7,"{'KNN__n_neighbors': np.int64(23), 'logreg__C': np.float64(2.7)}",0.8324022346368715,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8395141547925429,0.01603894654419716,2,0.16048584520745712
357,0.009068059921264648,0.001214670238076735,0.0032577991485595705,0.000445398741988081,23,2.8,"{'KNN__n_neighbors': np.int64(23), 'logreg__C': np.float64(2.8000000000000003)}",0.8324022346368715,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8395141547925429,0.01603894654419716,2,0.16048584520745712
358,0.010147666931152344,0.0004641058926810243,0.004090213775634765,0.0005242650882226242,23,2.9,"{'KNN__n_neighbors': np.int64(23), 'logreg__C': np.float64(2.9000000000000004)}",0.8268156424581006,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8383968363567889,0.016677348926079513,31,0.16160316364321115
359,0.008201074600219727,0.001467288855625962,0.0031921863555908203,0.0001677611116645027,23,3.0,"{'KNN__n_neighbors': np.int64(23), 'logreg__C': np.float64(3.0000000000000004)}",0.8268156424581006,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8383968363567889,0.016677348926079513,31,0.16160316364321115
360,0.009036540985107422,0.0004416264609935561,0.0038610458374023437,0.0003865567000020761,25,0.1,"{'KNN__n_neighbors': np.int64(25), 'logreg__C': np.float64(0.1)}",0.8491620111731844,0.8370786516853933,0.8370786516853933,0.8314606741573034,0.8314606741573034,0.8372481325717155,0.006465095523954665,269,0.1627518674282845
361,0.008905410766601562,0.0006588017277770423,0.003798055648803711,0.0004003374218210968,25,0.2,"{'KNN__n_neighbors': np.int64(25), 'logreg__C': np.float64(0.2)}",0.8603351955307262,0.8426966292134831,0.8258426966292135,0.8314606741573034,0.8370786516853933,0.8394827694432239,0.011843461906883885,27,0.16051723055677614
362,0.009129953384399415,0.0015816453596157942,0.0036031723022460936,0.0004880045082353034,25,0.3,"{'KNN__n_neighbors': np.int64(25), 'logreg__C': np.float64(0.30000000000000004)}",0.8491620111731844,0.8426966292134831,0.8258426966292135,0.8314606741573034,0.8426966292134831,0.8383717280773336,0.008468518693101928,85,0.16162827192266638
363,0.009103918075561523,0.0007384280217431923,0.0035549163818359374,0.00094840981582269,25,0.4,"{'KNN__n_neighbors': np.int64(25), 'logreg__C': np.float64(0.4)}",0.8435754189944135,0.8426966292134831,0.8258426966292135,0.8258426966292135,0.8426966292134831,0.8361308141359614,0.008406339517628534,377,0.16386918586403865
364,0.00919966697692871,0.0003999243621749035,0.004200124740600586,0.0004003528471840969,25,0.5,"{'KNN__n_neighbors': np.int64(25), 'logreg__C': np.float64(0.5)}",0.8379888268156425,0.8426966292134831,0.8258426966292135,0.8258426966292135,0.8539325842696629,0.8372606867114432,0.010665578485242987,212,0.16273931328855684
365,0.008401012420654297,0.0004911695074659842,0.003999948501586914,2.9355514472239276e-06,25,0.6,"{'KNN__n_neighbors': np.int64(25), 'logreg__C': np.float64(0.6)}",0.8379888268156425,0.8426966292134831,0.8258426966292135,0.8202247191011236,0.8539325842696629,0.8361370912058252,0.012019269384826411,354,0.16386290879417476
366,0.010374689102172851,0.00045609352293115874,0.004099655151367188,0.0005358671798284874,25,0.7,"{'KNN__n_neighbors': np.int64(25), 'logreg__C': np.float64(0.7000000000000001)}",0.8379888268156425,0.8370786516853933,0.8258426966292135,0.8258426966292135,0.8539325842696629,0.8361370912058252,0.01032418668649875,354,0.16386290879417476
367,0.00979928970336914,0.0003996154394381796,0.0038005828857421873,0.00040040085737852357,25,0.8,"{'KNN__n_neighbors': np.int64(25), 'logreg__C': np.float64(0.8)}",0.8379888268156425,0.8314606741573034,0.8258426966292135,0.8258426966292135,0.8595505617977528,0.8361370912058252,0.01253345543525307,354,0.16386290879417476
368,0.008650636672973633,0.001262654572053652,0.003401041030883789,0.000799539070714565,25,0.9,"{'KNN__n_neighbors': np.int64(25), 'logreg__C': np.float64(0.9)}",0.8435754189944135,0.8314606741573034,0.8202247191011236,0.8258426966292135,0.8651685393258427,0.8372544096415794,0.01595593131039699,245,0.16274559035842062
369,0.008999919891357422,0.0006327866892597038,0.0036001682281494142,0.0004900183224221362,25,1.0,"{'KNN__n_neighbors': np.int64(25), 'logreg__C': np.float64(1.0)}",0.8435754189944135,0.8370786516853933,0.8202247191011236,0.8202247191011236,0.8651685393258427,0.8372544096415794,0.016728451248905426,245,0.16274559035842062
370,0.009000492095947266,0.0006318068846173037,0.0037998676300048826,0.0004000426582062504,25,1.1,"{'KNN__n_neighbors': np.int64(25), 'logreg__C': np.float64(1.1)}",0.8379888268156425,0.8314606741573034,0.8202247191011236,0.8202247191011236,0.8651685393258427,0.8350134957002071,0.016542174094243984,420,0.1649865042997929
371,0.009615182876586914,0.00035040312951446924,0.0042000293731689455,0.0004008801893359355,25,1.2,"{'KNN__n_neighbors': np.int64(25), 'logreg__C': np.float64(1.2000000000000002)}",0.8379888268156425,0.8314606741573034,0.8202247191011236,0.8202247191011236,0.8651685393258427,0.8350134957002071,0.016542174094243984,420,0.1649865042997929
372,0.009816837310791016,0.0005788620336308962,0.003802061080932617,0.0006106839727667864,25,1.3,"{'KNN__n_neighbors': np.int64(25), 'logreg__C': np.float64(1.3000000000000003)}",0.8435754189944135,0.8314606741573034,0.8258426966292135,0.8202247191011236,0.8651685393258427,0.8372544096415794,0.01595593131039699,245,0.16274559035842062
373,0.009578609466552734,0.0004057343634112399,0.0036747932434082033,0.00041649904904581355,25,1.4,"{'KNN__n_neighbors': np.int64(25), 'logreg__C': np.float64(1.4000000000000001)}",0.8435754189944135,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8651685393258427,0.8383780051471973,0.015296970697458166,62,0.1616219948528027
374,0.010304594039916992,0.0007368116035575078,0.004232549667358398,0.0007418192558518078,25,1.5,"{'KNN__n_neighbors': np.int64(25), 'logreg__C': np.float64(1.5000000000000002)}",0.8379888268156425,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8651685393258427,0.8372606867114432,0.015079011302035723,212,0.16273931328855684
375,0.010065937042236328,0.0006490784499455627,0.004103946685791016,0.00048571957256119834,25,1.6,"{'KNN__n_neighbors': np.int64(25), 'logreg__C': np.float64(1.6)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8651685393258427,0.8361433682756889,0.01519022893408648,332,0.16385663172431109
376,0.010104751586914063,0.0007951255909863115,0.004000234603881836,0.0006324857544639927,25,1.7,"{'KNN__n_neighbors': np.int64(25), 'logreg__C': np.float64(1.7000000000000002)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8651685393258427,0.8361433682756889,0.01519022893408648,332,0.16385663172431109
377,0.010799551010131836,0.0003996613023815595,0.00407705307006836,0.0006509114807538078,25,1.8,"{'KNN__n_neighbors': np.int64(25), 'logreg__C': np.float64(1.8000000000000003)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
378,0.009599971771240234,0.0013564239362001231,0.003800058364868164,0.0007481753193403194,25,1.9,"{'KNN__n_neighbors': np.int64(25), 'logreg__C': np.float64(1.9000000000000001)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
379,0.009999942779541016,2.3360154559928682e-07,0.0033999919891357423,0.0004899597886342959,25,2.0,"{'KNN__n_neighbors': np.int64(25), 'logreg__C': np.float64(2.0)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
380,0.009000635147094727,0.0012656112701697954,0.00360107421875,0.0004902722931076852,25,2.1,"{'KNN__n_neighbors': np.int64(25), 'logreg__C': np.float64(2.1)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
381,0.009400081634521485,0.0004898236081063675,0.0037998199462890626,0.00039989949338787065,25,2.2,"{'KNN__n_neighbors': np.int64(25), 'logreg__C': np.float64(2.2)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
382,0.008853435516357422,0.001224170794214972,0.003600311279296875,0.0004901352623298957,25,2.3,"{'KNN__n_neighbors': np.int64(25), 'logreg__C': np.float64(2.3000000000000003)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8361496453455526,0.017801194652550454,299,0.16385035465444742
383,0.009999227523803712,6.289914111267529e-07,0.003799772262573242,0.0007479714021754302,25,2.4,"{'KNN__n_neighbors': np.int64(25), 'logreg__C': np.float64(2.4000000000000004)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8372732408511707,0.01691585195572171,117,0.16272675914882928
384,0.009829950332641602,0.00041912408653663717,0.0036002159118652343,0.0004899598350408929,25,2.5,"{'KNN__n_neighbors': np.int64(25), 'logreg__C': np.float64(2.5000000000000004)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8372732408511707,0.01691585195572171,117,0.16272675914882928
385,0.009800148010253907,0.00039992333879854,0.003799772262573242,0.00039999486081696955,25,2.6,"{'KNN__n_neighbors': np.int64(25), 'logreg__C': np.float64(2.6)}",0.8324022346368715,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8395141547925429,0.01603894654419716,2,0.16048584520745712
386,0.009113454818725586,0.0008118741340408455,0.0032889842987060547,0.0007412512380967467,25,2.7,"{'KNN__n_neighbors': np.int64(25), 'logreg__C': np.float64(2.7)}",0.8324022346368715,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8395141547925429,0.01603894654419716,2,0.16048584520745712
387,0.007999944686889648,0.0008945223158389301,0.003399944305419922,0.0004899987222241536,25,2.8,"{'KNN__n_neighbors': np.int64(25), 'logreg__C': np.float64(2.8000000000000003)}",0.8324022346368715,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8395141547925429,0.01603894654419716,2,0.16048584520745712
388,0.009400081634521485,0.0012001356362700741,0.0033997535705566407,0.0004901545184344739,25,2.9,"{'KNN__n_neighbors': np.int64(25), 'logreg__C': np.float64(2.9000000000000004)}",0.8324022346368715,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8395141547925429,0.01603894654419716,2,0.16048584520745712
389,0.010501241683959961,0.0004472413438015988,0.004000234603881836,6.289914111267528e-07,25,3.0,"{'KNN__n_neighbors': np.int64(25), 'logreg__C': np.float64(3.0000000000000004)}",0.8268156424581006,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8383968363567889,0.016677348926079513,31,0.16160316364321115
390,0.008116722106933594,0.0005704371653854326,0.0037058353424072265,0.000418776695487394,27,0.1,"{'KNN__n_neighbors': np.int64(27), 'logreg__C': np.float64(0.1)}",0.8491620111731844,0.8370786516853933,0.8370786516853933,0.8314606741573034,0.8314606741573034,0.8372481325717155,0.006465095523954665,269,0.1627518674282845
391,0.009250640869140625,0.00016236994920554204,0.004004001617431641,4.383272245132979e-06,27,0.2,"{'KNN__n_neighbors': np.int64(27), 'logreg__C': np.float64(0.2)}",0.8603351955307262,0.8426966292134831,0.8258426966292135,0.8314606741573034,0.8370786516853933,0.8394827694432239,0.011843461906883885,27,0.16051723055677614
392,0.009232854843139649,0.0002932946868141409,0.0039999961853027345,5.091227651611e-07,27,0.3,"{'KNN__n_neighbors': np.int64(27), 'logreg__C': np.float64(0.30000000000000004)}",0.8491620111731844,0.8426966292134831,0.8258426966292135,0.8314606741573034,0.8426966292134831,0.8383717280773336,0.008468518693101928,85,0.16162827192266638
393,0.009105205535888672,0.00020784724047906092,0.004028463363647461,5.517102770668252e-05,27,0.4,"{'KNN__n_neighbors': np.int64(27), 'logreg__C': np.float64(0.4)}",0.8435754189944135,0.8426966292134831,0.8258426966292135,0.8258426966292135,0.8426966292134831,0.8361308141359614,0.008406339517628534,377,0.16386918586403865
394,0.00959310531616211,0.0005231670898874627,0.0036927223205566405,0.00040141254273059476,27,0.5,"{'KNN__n_neighbors': np.int64(27), 'logreg__C': np.float64(0.5)}",0.8379888268156425,0.8426966292134831,0.8258426966292135,0.8258426966292135,0.8539325842696629,0.8372606867114432,0.010665578485242987,212,0.16273931328855684
395,0.008500957489013672,0.0012503512690205181,0.003400230407714844,0.0007998228837122741,27,0.6,"{'KNN__n_neighbors': np.int64(27), 'logreg__C': np.float64(0.6)}",0.8379888268156425,0.8426966292134831,0.8258426966292135,0.8202247191011236,0.8539325842696629,0.8361370912058252,0.012019269384826411,354,0.16386290879417476
396,0.009163570404052735,0.0008123785730905013,0.004196023941040039,0.00019959258590286454,27,0.7,"{'KNN__n_neighbors': np.int64(27), 'logreg__C': np.float64(0.7000000000000001)}",0.8379888268156425,0.8370786516853933,0.8258426966292135,0.8202247191011236,0.8539325842696629,0.8350134957002071,0.011609141619316029,420,0.1649865042997929
397,0.009071111679077148,0.0012737589379803423,0.003402996063232422,0.0010185610750205864,27,0.8,"{'KNN__n_neighbors': np.int64(27), 'logreg__C': np.float64(0.8)}",0.8379888268156425,0.8314606741573034,0.8258426966292135,0.8258426966292135,0.8651685393258427,0.8372606867114432,0.014654416168666421,212,0.16273931328855684
398,0.008782291412353515,0.001022660999558082,0.0035023212432861326,0.0004486820112299745,27,0.9,"{'KNN__n_neighbors': np.int64(27), 'logreg__C': np.float64(0.9)}",0.8379888268156425,0.8370786516853933,0.8202247191011236,0.8258426966292135,0.8651685393258427,0.8372606867114432,0.015491973742856985,212,0.16273931328855684
399,0.009610843658447266,0.001023937383902011,0.004385662078857422,0.00041643844791291616,27,1.0,"{'KNN__n_neighbors': np.int64(27), 'logreg__C': np.float64(1.0)}",0.8435754189944135,0.8370786516853933,0.8202247191011236,0.8202247191011236,0.8651685393258427,0.8372544096415794,0.016728451248905426,245,0.16274559035842062
400,0.008309698104858399,0.0013395462740700384,0.003399658203125,0.0004902332513784336,27,1.1,"{'KNN__n_neighbors': np.int64(27), 'logreg__C': np.float64(1.1)}",0.8379888268156425,0.8314606741573034,0.8202247191011236,0.8202247191011236,0.8651685393258427,0.8350134957002071,0.016542174094243984,420,0.1649865042997929
401,0.009601640701293945,0.0006075809671958302,0.004008865356445313,0.0006448754542180299,27,1.2,"{'KNN__n_neighbors': np.int64(27), 'logreg__C': np.float64(1.2000000000000002)}",0.8379888268156425,0.8314606741573034,0.8202247191011236,0.8202247191011236,0.8651685393258427,0.8350134957002071,0.016542174094243984,420,0.1649865042997929
402,0.009200191497802735,0.0011664493408448365,0.0035997867584228516,0.0007998466918106587,27,1.3,"{'KNN__n_neighbors': np.int64(27), 'logreg__C': np.float64(1.3000000000000003)}",0.8435754189944135,0.8314606741573034,0.8202247191011236,0.8202247191011236,0.8651685393258427,0.8361308141359614,0.01689040882652873,377,0.16386918586403865
403,0.009655618667602539,0.0006048013791857476,0.004048728942871093,0.00010188065273220013,27,1.4,"{'KNN__n_neighbors': np.int64(27), 'logreg__C': np.float64(1.4000000000000001)}",0.8435754189944135,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8651685393258427,0.8383780051471973,0.015296970697458166,62,0.1616219948528027
404,0.009839725494384766,0.0007089604444960515,0.004239463806152343,0.0004966719130372215,27,1.5,"{'KNN__n_neighbors': np.int64(27), 'logreg__C': np.float64(1.5000000000000002)}",0.8379888268156425,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8651685393258427,0.8372606867114432,0.015079011302035723,212,0.16273931328855684
405,0.010399961471557617,0.0004904467463291932,0.0043999671936035155,0.000489921265001803,27,1.6,"{'KNN__n_neighbors': np.int64(27), 'logreg__C': np.float64(1.6)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8651685393258427,0.8361433682756889,0.01519022893408648,332,0.16385663172431109
406,0.009800243377685546,0.0011650840631595688,0.004000091552734375,8.34124359347148e-07,27,1.7,"{'KNN__n_neighbors': np.int64(27), 'logreg__C': np.float64(1.7000000000000002)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8651685393258427,0.8361433682756889,0.01519022893408648,332,0.16385663172431109
407,0.010018348693847656,0.000284268182560442,0.00386199951171875,0.0004410904958715968,27,1.8,"{'KNN__n_neighbors': np.int64(27), 'logreg__C': np.float64(1.8000000000000003)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8651685393258427,0.8361433682756889,0.01519022893408648,332,0.16385663172431109
408,0.008239316940307616,0.0010547252539341789,0.003206157684326172,0.00041251208737816695,27,1.9,"{'KNN__n_neighbors': np.int64(27), 'logreg__C': np.float64(1.9000000000000001)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8651685393258427,0.8361433682756889,0.01519022893408648,332,0.16385663172431109
409,0.010099458694458007,0.0005886396523378242,0.003986644744873047,0.0006124287960812381,27,2.0,"{'KNN__n_neighbors': np.int64(27), 'logreg__C': np.float64(2.0)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8651685393258427,0.8361433682756889,0.01519022893408648,332,0.16385663172431109
410,0.008680438995361328,0.001335437645305747,0.003402423858642578,0.000487808477360562,27,2.1,"{'KNN__n_neighbors': np.int64(27), 'logreg__C': np.float64(2.1)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
411,0.008452510833740235,0.0009599444097150747,0.0038015365600585936,0.0007487674825562327,27,2.2,"{'KNN__n_neighbors': np.int64(27), 'logreg__C': np.float64(2.2)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
412,0.00952286720275879,0.0008303004074149881,0.004199361801147461,0.0003997812687428293,27,2.3,"{'KNN__n_neighbors': np.int64(27), 'logreg__C': np.float64(2.3000000000000003)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8361496453455526,0.017801194652550454,299,0.16385035465444742
