,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__n_neighbors,param_gbc__learning_rate,param_gbc__max_depth,param_gbc__min_samples_leaf,param_gbc__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
191,0.20109219551086427,0.0064947885673600145,0.0038003444671630858,0.00040052028999130085,10,0.1,4,10,200,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.1, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 200}",0.8379888268156425,0.8202247191011236,0.8876404494382022,0.8370786516853933,0.848314606741573,0.8462494507563869,0.02257036890412111,34
192,0.060025596618652345,0.0015686007542692548,0.0033998966217041017,0.0004895513981431195,10,0.1,4,20,50,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.1, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 50}",0.8324022346368715,0.8258426966292135,0.8651685393258427,0.8314606741573034,0.8426966292134831,0.8395141547925429,0.013932855530556827,177
193,0.09956068992614746,0.00395837157410622,0.003201150894165039,0.00040023646075316055,10,0.1,4,20,100,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.1, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 100}",0.8435754189944135,0.8258426966292135,0.8707865168539326,0.8370786516853933,0.8314606741573034,0.8417487916640513,0.01566643214083728,131
194,0.19703073501586915,0.012362357033733833,0.004000949859619141,1.909731330347136e-06,10,0.1,4,20,200,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.1, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 200}",0.8435754189944135,0.8202247191011236,0.8764044943820225,0.8370786516853933,0.8258426966292135,0.8406251961584331,0.01967811845858707,167
195,0.05610389709472656,0.002042391971948152,0.0033005714416503907,0.00039946196142349875,10,0.1,4,30,50,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.1, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 30, 'gbc__n_estimators': 50}",0.8212290502793296,0.8202247191011236,0.848314606741573,0.8426966292134831,0.8370786516853933,0.8339087314041805,0.01133870621253233,268
196,0.09522275924682617,0.007901954029064996,0.003206300735473633,0.0007467631383650106,10,0.1,4,30,100,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.1, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 30, 'gbc__n_estimators': 100}",0.8435754189944135,0.8202247191011236,0.8707865168539326,0.8539325842696629,0.8314606741573034,0.8439959826752872,0.017543389513919948,82
197,0.18887763023376464,0.0060706794748108086,0.003726291656494141,0.00038881780819332543,10,0.1,4,30,200,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.1, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 30, 'gbc__n_estimators': 200}",0.8379888268156425,0.8258426966292135,0.8764044943820225,0.8370786516853933,0.8314606741573034,0.8417550687339149,0.017865129711478953,127
198,0.07181482315063477,0.007997889131473672,0.0033997535705566407,0.000489667920208884,10,0.1,5,10,50,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.1, 'gbc__max_depth': 5, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 50}",0.8379888268156425,0.8258426966292135,0.8764044943820225,0.848314606741573,0.8651685393258427,0.8507438327788588,0.01819450252512425,3
199,0.13392601013183594,0.0026952578690089385,0.0032000064849853514,0.00039997109357208085,10,0.1,5,10,100,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.1, 'gbc__max_depth': 5, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 100}",0.8547486033519553,0.8089887640449438,0.8764044943820225,0.8314606741573034,0.8539325842696629,0.8451070240411778,0.022983184222371632,66
200,0.24423413276672362,0.00821331054824482,0.0038013458251953125,0.00039804045687701577,10,0.1,5,10,200,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.1, 'gbc__max_depth': 5, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 200}",0.8324022346368715,0.797752808988764,0.8820224719101124,0.7865168539325843,0.8426966292134831,0.828278199736363,0.03402691595654751,300
201,0.06066827774047852,0.006237572693038169,0.003002023696899414,3.976947681807144e-06,10,0.1,5,20,50,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.1, 'gbc__max_depth': 5, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 50}",0.8379888268156425,0.8314606741573034,0.8820224719101124,0.848314606741573,0.848314606741573,0.8496202372732409,0.017426265196123752,7
202,0.1149454116821289,0.006660453473369858,0.003200387954711914,0.0003996612170441632,10,0.1,5,20,100,"{'KNN__n_neighbors': 10, 'gbc__learning_rate': 0.1, 'gbc__max_depth': 5, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 100}",0.8268156424581006,0.8258426966292135,0.8764044943820225,0.8426966292134831,0.8539325842696629,0.8451384093904964,0.018809126465417714,48
