,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__n_neighbors,param_random_forest__max_depth,param_random_forest__max_features,param_random_forest__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
532,0.13205409049987793,0.008742111781331151,0.006799650192260742,0.0011661303930280823,15,20,,5,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 20, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 5}",0.8324022346368715,0.8146067415730337,0.8876404494382022,0.8370786516853933,0.8707865168539326,0.8485029188374866,0.026709555544464064,72
533,0.13382835388183595,0.00799221766362773,0.006999349594116211,0.0006326366368998038,15,20,,7,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 20, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 7}",0.8379888268156425,0.8202247191011236,0.8876404494382022,0.848314606741573,0.8651685393258427,0.8518674282844767,0.023078681771315914,23
534,0.13012995719909667,0.007511386582399604,0.006799554824829102,0.000979783459579564,15,20,,9,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 20, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 9}",0.8547486033519553,0.8202247191011236,0.8764044943820225,0.8595505617977528,0.8707865168539326,0.8563429790973573,0.01963893838472645,1
535,0.13025708198547364,0.009709177587633315,0.007199430465698242,0.0007481625856429783,15,20,,11,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 20, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 11}",0.8435754189944135,0.8202247191011236,0.8651685393258427,0.8539325842696629,0.8651685393258427,0.849613960203377,0.016749518498623932,62
536,0.12399015426635743,0.010282404900230083,0.007129096984863281,0.0007538189311694506,15,20,,13,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 20, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 13}",0.8435754189944135,0.8202247191011236,0.8539325842696629,0.848314606741573,0.8595505617977528,0.8451195781809051,0.013551892916999441,168
537,0.12965106964111328,0.007405551085980832,0.006600093841552734,0.0008028563944849705,15,20,,15,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 20, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 15}",0.8379888268156425,0.8146067415730337,0.8595505617977528,0.8426966292134831,0.8595505617977528,0.8428786642395331,0.016608128096970213,221
538,0.12207813262939453,0.010519781121787648,0.006728410720825195,0.001099881172394757,15,20,,17,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 20, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 17}",0.8100558659217877,0.8089887640449438,0.8595505617977528,0.8314606741573034,0.848314606741573,0.8316740945326722,0.020179304495557993,572
539,0.1265498638153076,0.008703850163384735,0.007640027999877929,0.0005290508936417388,15,20,,19,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 20, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 19}",0.8100558659217877,0.8089887640449438,0.8595505617977528,0.8370786516853933,0.848314606741573,0.8327976900382901,0.020292230065132897,548
540,0.09243717193603515,0.009269878884413432,0.007251882553100586,0.000741064539958991,20,4,sqrt,1,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 4, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 1}",0.8324022346368715,0.8426966292134831,0.8426966292134831,0.8089887640449438,0.8595505617977528,0.8372669637813068,0.01660628461726256,377
541,0.09124393463134765,0.007936265664877916,0.00719904899597168,0.0007492205274717947,20,4,sqrt,3,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 4, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 3}",0.8435754189944135,0.8426966292134831,0.8426966292134831,0.8089887640449438,0.8595505617977528,0.8395016006528152,0.01655298433357069,302
542,0.09635744094848633,0.008993744345764889,0.00639948844909668,0.0008002639078759729,20,4,sqrt,5,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 4, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 5}",0.8435754189944135,0.8426966292134831,0.8426966292134831,0.8089887640449438,0.8595505617977528,0.8395016006528152,0.01655298433357069,302
543,0.10091466903686523,0.006988811775639981,0.00679931640625,0.000400114215723052,20,4,sqrt,7,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 4, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 7}",0.8379888268156425,0.8426966292134831,0.8426966292134831,0.8033707865168539,0.8539325842696629,0.8361370912058252,0.01720345487901823,426
544,0.09654884338378907,0.009754199552294413,0.006199455261230469,0.0007481753345355329,20,4,sqrt,9,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 4, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 9}",0.8212290502793296,0.8426966292134831,0.8426966292134831,0.8033707865168539,0.8595505617977528,0.8339087314041805,0.01952074872086374,507
545,0.08858723640441894,0.010370362984428734,0.006102085113525391,0.0007993069252867239,20,4,sqrt,11,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 4, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 11}",0.8547486033519553,0.8426966292134831,0.8426966292134831,0.8033707865168539,0.848314606741573,0.8383654510074697,0.01805291185753325,363
546,0.08921599388122559,0.006990966810626115,0.006798601150512696,0.00039952186521264346,20,4,sqrt,13,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 4, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 13}",0.8491620111731844,0.8426966292134831,0.8314606741573034,0.8033707865168539,0.8426966292134831,0.8338773460548616,0.016282941850597008,546
547,0.09249372482299804,0.00976265956024073,0.00659942626953125,0.000490076728590467,20,4,sqrt,15,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 4, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 15}",0.8435754189944135,0.8426966292134831,0.8370786516853933,0.8033707865168539,0.8426966292134831,0.8338836231247253,0.015430557120096538,538
548,0.0995445728302002,0.0024215864708336697,0.006799650192260742,0.0009798027997050846,20,4,sqrt,17,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 4, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 17}",0.8324022346368715,0.8426966292134831,0.8370786516853933,0.8033707865168539,0.8426966292134831,0.8316489862532169,0.014654733434065108,620
549,0.09471330642700196,0.008383681006872912,0.006411409378051758,0.0008078368995692528,20,4,sqrt,19,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 4, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 19}",0.8268156424581006,0.8370786516853933,0.8314606741573034,0.8033707865168539,0.8370786516853933,0.8271608813006089,0.012500402850304607,696
550,0.12132916450500489,0.010891222474230623,0.007242679595947266,0.0007416541736292307,20,4,,1,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 4, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 1}",0.8435754189944135,0.8258426966292135,0.848314606741573,0.8089887640449438,0.8426966292134831,0.8338836231247255,0.014589474145138448,519
551,0.1286930561065674,0.005181907562684095,0.0065997600555419925,0.00102005859940625,20,4,,3,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 4, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 3}",0.8491620111731844,0.8258426966292135,0.848314606741573,0.8089887640449438,0.8539325842696629,0.8372481325717157,0.01715490694182986,408
552,0.12713298797607422,0.003534290503532657,0.00639958381652832,0.0011999368703131544,20,4,,5,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 4, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 5}",0.8491620111731844,0.8258426966292135,0.8539325842696629,0.8089887640449438,0.8539325842696629,0.8383717280773336,0.01800580964312354,356
553,0.12310276031494141,0.003950401503387196,0.007399320602416992,0.0008002520229073064,20,4,,7,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 4, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 7}",0.8491620111731844,0.8258426966292135,0.8539325842696629,0.8089887640449438,0.848314606741573,0.8372481325717155,0.01715490694182986,409
554,0.12362914085388184,0.003980676178879336,0.00700082778930664,0.0006317380577157272,20,4,,9,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 4, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 9}",0.8491620111731844,0.8202247191011236,0.8539325842696629,0.8146067415730337,0.8539325842696629,0.8383717280773334,0.01729045527739227,360
555,0.12477712631225586,0.005311745324424546,0.006799173355102539,0.00039992441902906916,20,4,,11,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 4, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 11}",0.8547486033519553,0.8146067415730337,0.8539325842696629,0.8370786516853933,0.8651685393258427,0.8451070240411775,0.017708963570966983,180
556,0.1175391674041748,0.0034697726340922742,0.007258892059326172,0.0007416158045987786,20,4,,13,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 4, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 13}",0.8491620111731844,0.8146067415730337,0.8595505617977528,0.8426966292134831,0.848314606741573,0.8428661100998054,0.015141440141182015,231
557,0.11709761619567871,0.009034427706009927,0.007199430465698242,0.0007482262975451345,20,4,,15,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 4, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 15}",0.8324022346368715,0.8146067415730337,0.8539325842696629,0.8258426966292135,0.848314606741573,0.835019772770071,0.014437514496435783,464
558,0.1145298957824707,0.00725999795882512,0.007199335098266602,0.0007482517595158937,20,4,,17,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 4, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 17}",0.8156424581005587,0.8089887640449438,0.8595505617977528,0.8258426966292135,0.848314606741573,0.8316678174628084,0.019285469474633214,596
559,0.1119462490081787,0.006129712590282527,0.00679926872253418,0.0011655743784005463,20,4,,19,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 4, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 19}",0.8156424581005587,0.8146067415730337,0.8595505617977528,0.8258426966292135,0.848314606741573,0.8327914129684263,0.018055886444980313,557
560,0.10343618392944336,0.005419881605217399,0.00679931640625,0.0009793455010179229,20,6,sqrt,1,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 6, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 1}",0.8379888268156425,0.848314606741573,0.8426966292134831,0.8033707865168539,0.8539325842696629,0.8372606867114432,0.017769334879619597,384
561,0.10328812599182129,0.005669730306334615,0.007199621200561524,0.0004000187346471713,20,6,sqrt,3,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 6, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 3}",0.8435754189944135,0.848314606741573,0.8370786516853933,0.8089887640449438,0.8539325842696629,0.8383780051471973,0.015704202657930235,353
562,0.09848074913024903,0.007537839872996088,0.0071032047271728516,0.0009183123691800651,20,6,sqrt,5,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 6, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 5}",0.8435754189944135,0.848314606741573,0.8370786516853933,0.8033707865168539,0.8651685393258427,0.8395016006528152,0.020319267825745547,302
563,0.10319576263427735,0.004833951663359799,0.006636524200439453,0.00044829057687980587,20,6,sqrt,7,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 6, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 7}",0.8491620111731844,0.848314606741573,0.8426966292134831,0.8033707865168539,0.8651685393258427,0.8417425145941874,0.020592813356873695,255
564,0.09945149421691894,0.007993806355502965,0.00710592269897461,0.0004983698546589688,20,6,sqrt,9,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 6, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 9}",0.8435754189944135,0.8426966292134831,0.8426966292134831,0.8033707865168539,0.8539325842696629,0.8372544096415794,0.017466837675775886,400
565,0.10079960823059082,0.007829091384656895,0.007399129867553711,0.0004894538068147615,20,6,sqrt,11,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 6, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 11}",0.8547486033519553,0.8426966292134831,0.8426966292134831,0.8033707865168539,0.8426966292134831,0.8372418555018518,0.017567010008586573,411
566,0.09925932884216308,0.0071953031211518656,0.007199335098266602,0.00039992333879854,20,6,sqrt,13,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 6, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 13}",0.8379888268156425,0.8426966292134831,0.8370786516853933,0.8033707865168539,0.8370786516853933,0.8316427091833531,0.014288897158751259,635
567,0.101995849609375,0.009056736367307817,0.0076163291931152345,0.00046984576350365715,20,6,sqrt,15,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 6, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 15}",0.8379888268156425,0.8426966292134831,0.8370786516853933,0.8033707865168539,0.8426966292134831,0.8327663046889711,0.014880794689213645,568
568,0.10088605880737304,0.0041918420947598695,0.006799745559692383,0.0009791409828772933,20,6,sqrt,17,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 6, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 17}",0.8100558659217877,0.8426966292134831,0.8370786516853933,0.8089887640449438,0.8370786516853933,0.8271797125102003,0.014566327097893047,687
569,0.09801902770996093,0.006945649006747521,0.006199455261230469,0.0007481752889498916,20,6,sqrt,19,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 6, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 19}",0.8268156424581006,0.8370786516853933,0.8314606741573034,0.8089887640449438,0.848314606741573,0.8305316678174629,0.012944995285812015,649
570,0.13640966415405273,0.007347139590119982,0.007078218460083008,0.0008167026029365665,20,6,,1,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 6, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 1}",0.8324022346368715,0.8258426966292135,0.8707865168539326,0.8146067415730337,0.8595505617977528,0.8406377502981608,0.021123320336422204,259
571,0.13579864501953126,0.008095647084149633,0.007598781585693359,0.0004896103151209301,20,6,,3,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 6, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 3}",0.8324022346368715,0.8146067415730337,0.8707865168539326,0.8146067415730337,0.8707865168539326,0.8406377502981608,0.025459563226306443,259
572,0.13408904075622557,0.006823751553927155,0.006675529479980469,0.0008501218817051426,20,6,,5,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 6, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 5}",0.8379888268156425,0.8202247191011236,0.8651685393258427,0.8202247191011236,0.8651685393258427,0.8417550687339149,0.020187509500310143,244
573,0.12429347038269042,0.009778659503667577,0.0077994346618652345,0.00040009031349195985,20,6,,7,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 6, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 7}",0.8491620111731844,0.8258426966292135,0.8651685393258427,0.8314606741573034,0.8595505617977528,0.8462368966166594,0.015352375807591091,140
574,0.12472596168518066,0.008830640945708769,0.006399393081665039,0.0010197861025201466,20,6,,9,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 6, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 9}",0.8547486033519553,0.8202247191011236,0.8539325842696629,0.848314606741573,0.8651685393258427,0.8484778105580315,0.015138835078487256,97
575,0.11906371116638184,0.008614066927444772,0.006599521636962891,0.0008009554494778921,20,6,,11,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 6, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 11}",0.8435754189944135,0.8202247191011236,0.8539325842696629,0.8370786516853933,0.8651685393258427,0.8439959826752871,0.015232284924541723,202
576,0.1231226921081543,0.006031157701910897,0.0068036079406738285,0.000744250998740223,20,6,,13,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 6, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 13}",0.8435754189944135,0.8202247191011236,0.8595505617977528,0.848314606741573,0.8651685393258427,0.8473667691921409,0.01560327810195623,110
577,0.12584280967712402,0.006229730263820122,0.006799888610839844,0.0009781967724548954,20,6,,15,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 6, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 15}",0.8212290502793296,0.8146067415730337,0.8595505617977528,0.8426966292134831,0.8539325842696629,0.8384031134266525,0.01770891907185734,320
578,0.12445068359375,0.007719395337772002,0.00659942626953125,0.0004898819214545809,20,6,,17,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 6, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 17}",0.8156424581005587,0.8033707865168539,0.8595505617977528,0.8258426966292135,0.8426966292134831,0.8294206264515724,0.019825735390377464,670
579,0.12669916152954103,0.008890576163484099,0.006999397277832031,1.9073486328125e-07,20,6,,19,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 6, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 19}",0.8100558659217877,0.8089887640449438,0.8595505617977528,0.8426966292134831,0.848314606741573,0.8339212855439081,0.020650535271272724,504
580,0.10862169265747071,0.006100557363989567,0.007199382781982422,0.000748175440902018,20,8,sqrt,1,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 8, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 1}",0.8379888268156425,0.8370786516853933,0.8539325842696629,0.8146067415730337,0.8651685393258427,0.8417550687339149,0.017143906276081585,244
581,0.10659584999084473,0.007866110799024465,0.006998920440673828,0.0012643298863542045,20,8,sqrt,3,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 8, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 3}",0.8324022346368715,0.8426966292134831,0.8595505617977528,0.8033707865168539,0.8595505617977528,0.8395141547925429,0.020832502650471523,286
582,0.09958505630493164,0.0027214295411162365,0.0070816993713378905,0.0006533856771217435,20,8,sqrt,5,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 8, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 5}",0.8324022346368715,0.848314606741573,0.8426966292134831,0.8033707865168539,0.8595505617977528,0.8372669637813068,0.0190824885433393,377
583,0.09562811851501465,0.008779262392553383,0.005999517440795898,0.0006325604884705774,20,8,sqrt,7,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 8, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 7}",0.8379888268156425,0.848314606741573,0.8370786516853933,0.8033707865168539,0.8539325842696629,0.8361370912058252,0.017566545715560173,426
584,0.09885892868041993,0.003235610251369299,0.006300830841064453,0.0010763753401547992,20,8,sqrt,9,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 8, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 9}",0.8435754189944135,0.848314606741573,0.8426966292134831,0.8033707865168539,0.8651685393258427,0.8406251961584333,0.020309546604370166,271
585,0.10246648788452148,0.004669286155303137,0.00679936408996582,0.0009795983700748828,20,8,sqrt,11,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 8, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 11}",0.8379888268156425,0.8426966292134831,0.8426966292134831,0.8033707865168539,0.848314606741573,0.8350134957002071,0.016156077963473302,472
586,0.10137052536010742,0.0039084946381882715,0.007199573516845703,0.0003999233672256966,20,8,sqrt,13,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 8, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 13}",0.8491620111731844,0.8426966292134831,0.8426966292134831,0.8033707865168539,0.8426966292134831,0.8361245370660976,0.016567203093559385,444
587,0.09539308547973632,0.009242762801571817,0.006199693679809571,0.00039989983453395697,20,8,sqrt,15,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 8, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 15}",0.8435754189944135,0.8426966292134831,0.8370786516853933,0.8146067415730337,0.8426966292134831,0.8361308141359614,0.011007507369765425,429
588,0.09625353813171386,0.0077886070157770744,0.006904745101928711,0.0009144756316304043,20,8,sqrt,17,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 8, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 17}",0.8268156424581006,0.8426966292134831,0.8370786516853933,0.8089887640449438,0.8426966292134831,0.8316552633230808,0.012731290448516855,602
589,0.09163808822631836,0.00658619432212514,0.006800127029418945,0.0007475515510786324,20,8,sqrt,19,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 8, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 19}",0.8379888268156425,0.8370786516853933,0.8258426966292135,0.8089887640449438,0.848314606741573,0.8316427091833531,0.01337621937650811,635
590,0.13368649482727052,0.011835369633592083,0.006400108337402344,0.000799894752161226,20,8,,1,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 8, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 1}",0.8491620111731844,0.8146067415730337,0.8764044943820225,0.8033707865168539,0.8595505617977528,0.8406189190885694,0.027481105058922296,272
591,0.13656482696533204,0.010059242744482172,0.006599569320678711,0.0007999659064231528,20,8,,3,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 8, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 3}",0.8324022346368715,0.8258426966292135,0.8932584269662921,0.8146067415730337,0.8707865168539326,0.8473793233318686,0.029715216470772587,98
592,0.12709684371948243,0.00735428778856818,0.006601285934448242,0.0008007704219389511,20,8,,5,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 8, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 5}",0.8379888268156425,0.8202247191011236,0.8820224719101124,0.8202247191011236,0.8651685393258427,0.8451258552507689,0.02471493412416836,149
593,0.1341236114501953,0.008055696233112022,0.007599401473999024,0.0010195710484834372,20,8,,7,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 8, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 7}",0.8491620111731844,0.8202247191011236,0.8876404494382022,0.8370786516853933,0.8651685393258427,0.8518548741447493,0.023168582385952957,30
594,0.13526320457458496,0.0035687402970256857,0.007199573516845703,0.0007482517747095549,20,8,,9,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 8, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 9}",0.8547486033519553,0.8202247191011236,0.8820224719101124,0.848314606741573,0.8651685393258427,0.8540957880861214,0.020413735714553818,22
595,0.13355159759521484,0.005628110933614571,0.00719919204711914,0.0011660323444853105,20,8,,11,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 8, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 11}",0.8435754189944135,0.8202247191011236,0.8539325842696629,0.8370786516853933,0.8651685393258427,0.8439959826752871,0.015232284924541723,202
596,0.1315307140350342,0.010927149073706507,0.007229137420654297,0.00020182824306051245,20,8,,13,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 8, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 13}",0.8435754189944135,0.8202247191011236,0.848314606741573,0.848314606741573,0.8651685393258427,0.845119578180905,0.01445348189325735,176
597,0.12551450729370117,0.010979542694000918,0.007199764251708984,0.0007475638176642382,20,8,,15,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 8, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 15}",0.8212290502793296,0.8146067415730337,0.8595505617977528,0.8426966292134831,0.8539325842696629,0.8384031134266525,0.01770891907185734,320
598,0.13114542961120607,0.010204024601970145,0.006801605224609375,0.00040102795945757885,20,8,,17,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 8, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 17}",0.8100558659217877,0.8033707865168539,0.8539325842696629,0.8258426966292135,0.8426966292134831,0.8271797125102003,0.019070236190257397,687
599,0.13296723365783691,0.002690601566059005,0.007599353790283203,0.0007998943399921081,20,8,,19,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 8, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 19}",0.8100558659217877,0.8089887640449438,0.8595505617977528,0.8314606741573034,0.848314606741573,0.8316740945326722,0.020179304495557993,572
600,0.10971174240112305,0.0046902597223181,0.007599782943725586,0.0007989169074284483,20,10,sqrt,1,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 10, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 1}",0.8435754189944135,0.8202247191011236,0.8764044943820225,0.8202247191011236,0.8539325842696629,0.8428723871696692,0.021321623604332332,229
601,0.10508794784545898,0.007424879970285041,0.007199239730834961,0.0007479591027552659,20,10,sqrt,3,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 10, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 3}",0.8268156424581006,0.848314606741573,0.8707865168539326,0.8089887640449438,0.8595505617977528,0.8428912183792606,0.02232888305555018,216
602,0.10761160850524902,0.0036609500282957104,0.007417011260986328,0.00047667809217467807,20,10,sqrt,5,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 10, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 5}",0.8324022346368715,0.8426966292134831,0.848314606741573,0.797752808988764,0.8539325842696629,0.835019772770071,0.01994522132921898,464
603,0.09393482208251953,0.006863155195260603,0.006800079345703125,0.0011666539680915168,20,10,sqrt,7,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 10, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 7}",0.8379888268156425,0.8426966292134831,0.8370786516853933,0.8089887640449438,0.8595505617977528,0.8372606867114432,0.016286515516041752,384
604,0.10124192237854004,0.004477548544653761,0.006999444961547851,0.0006325604884705774,20,10,sqrt,9,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 10, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 9}",0.8379888268156425,0.8426966292134831,0.8426966292134831,0.8033707865168539,0.8651685393258427,0.8383842822170611,0.01990321767065495,343
605,0.09948477745056153,0.007327410281667652,0.007199287414550781,0.0007489655150928293,20,10,sqrt,11,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 10, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 11}",0.8435754189944135,0.8426966292134831,0.8426966292134831,0.8033707865168539,0.848314606741573,0.8361308141359614,0.01651245716799382,429
606,0.10096101760864258,0.0020165414408755138,0.0069999217987060545,0.0006327153743548515,20,10,sqrt,13,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 10, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 13}",0.8435754189944135,0.8426966292134831,0.8370786516853933,0.8033707865168539,0.8426966292134831,0.8338836231247253,0.015430557120096538,538
607,0.10030202865600586,0.0068117140421820495,0.006687593460083008,0.0010684677206573494,20,10,sqrt,15,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 10, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 15}",0.8435754189944135,0.8426966292134831,0.8370786516853933,0.8089887640449438,0.8370786516853933,0.8338836231247255,0.012741824101040905,519
